_Id,_UserId,_Name,_Date,_Class,_TagBased
502,26,Student,2017-06-28T10:23:50.267,3,False
503,26,Custodian,2017-06-28T10:23:50.267,3,False
504,157,Autobiographer,2017-06-28T10:28:50.117,3,False
505,157,Supporter,2017-06-28T10:28:50.117,3,False
506,29,Quorum,2017-06-28T10:32:28.913,3,False
507,156,Precognitive,2017-06-28T10:32:28.913,3,False
508,158,Autobiographer,2017-06-28T10:33:50.053,3,False
509,26,Editor,2017-06-28T10:33:50.053,3,False
510,159,Informed,2017-06-28T10:40:15.907,3,False
511,159,Autobiographer,2017-06-28T10:44:53.553,3,False
512,158,Supporter,2017-06-28T10:44:53.553,3,False
513,159,Custodian,2017-06-28T10:44:53.553,3,False
514,161,Autobiographer,2017-06-28T11:28:59.547,3,False
515,61,Citizen Patrol,2017-06-28T11:50:58.787,3,False
516,110,Commentator,2017-06-28T11:54:21.090,3,False
517,32,Scholar,2017-06-28T11:54:21.090,3,False
518,102,Custodian,2017-06-28T11:54:21.090,3,False
519,25,Custodian,2017-06-28T11:59:21.193,3,False
520,162,Autobiographer,2017-06-28T12:24:32.920,3,False
521,26,Citizen Patrol,2017-06-28T12:22:40.923,3,False
522,163,Autobiographer,2017-06-28T12:29:32.927,3,False
523,110,Suffrage,2017-06-28T12:29:32.927,3,False
524,153,Custodian,2017-06-28T12:39:33.973,3,False
525,26,Critic,2017-06-28T12:49:33.963,3,False
526,110,Critic,2017-06-28T12:49:33.963,3,False
527,153,Critic,2017-06-28T12:49:33.963,3,False
528,19,Custodian,2017-06-28T12:49:33.963,3,False
529,110,Talkative,2017-06-28T13:32:31.483,3,False
530,45,Scholar,2017-06-28T13:36:36.890,3,False
531,45,Custodian,2017-06-28T13:36:36.890,3,False
532,159,Custodian,2017-06-28T13:36:36.890,3,False
533,127,Editor,2017-06-28T13:46:37.563,3,False
534,153,Editor,2017-06-28T13:46:37.563,3,False
535,49,Organizer,2017-06-28T13:46:37.563,3,False
536,109,Tag Editor,2017-06-28T13:51:37.600,3,False
537,165,Supporter,2017-06-28T14:00:44.490,3,False
538,115,Supporter,2017-06-28T14:10:44.493,3,False
539,166,Autobiographer,2017-06-28T14:15:45.170,3,False
540,97,Citizen Patrol,2017-06-28T14:28:20.630,3,False
541,26,Quorum,2017-06-28T14:33:07.753,3,False
542,46,Quorum,2017-06-28T14:33:07.753,3,False
543,128,Supporter,2017-06-28T14:48:05.880,3,False
544,145,Informed,2017-06-28T14:56:26.053,3,False
545,145,Editor,2017-06-28T15:18:38.270,3,False
546,145,Student,2017-06-28T15:18:38.270,3,False
547,128,Teacher,2017-06-28T15:23:38.550,3,False
548,127,Quorum,2017-06-28T15:43:31.603,3,False
549,157,Editor,2017-06-28T15:58:35.417,3,False
550,104,Supporter,2017-06-28T16:03:35.290,3,False
551,72,Organizer,2017-06-28T16:08:35.327,3,False
552,104,Organizer,2017-06-28T16:08:35.327,3,False
554,145,Custodian,2017-06-28T16:21:24.747,3,False
555,89,Critic,2017-06-28T16:26:24.687,3,False
556,110,Explainer,2017-06-28T16:26:24.687,3,False
557,17,Custodian,2017-06-28T16:41:25.713,3,False
558,104,Quorum,2017-06-28T16:43:29.267,3,False
559,146,Quorum,2017-06-28T16:43:29.267,3,False
560,17,Custodian,2017-06-28T16:46:25.650,3,False
561,29,Good Question,2017-06-28T17:14:09.640,2,False
562,157,Critic,2017-06-28T17:19:09.593,3,False
563,33,Custodian,2017-06-28T17:24:13.733,3,False
564,171,Autobiographer,2017-06-28T17:34:13.650,3,False
565,171,Precognitive,2017-06-28T17:43:29.280,3,False
566,173,Autobiographer,2017-06-28T18:06:13.513,3,False
567,64,Informed,2017-06-28T18:15:24.177,3,False
568,25,Student,2017-06-28T18:33:39.420,3,False
569,58,Critic,2017-06-28T19:31:39.257,3,False
570,174,Precognitive,2017-06-28T19:43:29.160,3,False
571,64,Editor,2017-06-28T19:59:10.520,3,False
572,20,Editor,2017-06-28T20:09:58.627,3,False
573,128,Informed,2017-06-28T20:16:07.543,3,False
574,71,Mortarboard,2017-06-28T20:22:05.773,3,False
575,175,Precognitive,2017-06-28T20:44:17.130,3,False
576,176,Autobiographer,2017-06-28T20:48:57.083,3,False
577,176,Supporter,2017-06-28T20:48:57.083,3,False
578,64,Teacher,2017-06-28T20:48:57.083,3,False
579,177,Autobiographer,2017-06-28T20:53:57.107,3,False
580,17,Custodian,2017-06-28T21:03:59.567,3,False
581,9,Custodian,2017-06-28T21:08:59.247,3,False
582,102,Commentator,2017-06-28T21:17:54.173,3,False
583,36,Organizer,2017-06-28T21:17:54.173,3,False
584,9,Custodian,2017-06-28T21:17:54.173,3,False
585,25,Custodian,2017-06-28T21:17:54.173,3,False
586,25,Custodian,2017-06-28T21:17:54.173,3,False
587,102,Critic,2017-06-28T21:27:54.133,3,False
588,177,Precognitive,2017-06-28T21:44:23.867,3,False
589,176,Precognitive,2017-06-28T21:44:23.867,3,False
590,178,Autobiographer,2017-06-28T22:10:27.500,3,False
591,64,Scholar,2017-06-28T22:20:27.577,3,False
592,64,Student,2017-06-28T22:20:27.577,3,False
593,145,Teacher,2017-06-28T22:33:55.673,3,False
594,33,Custodian,2017-06-28T22:33:55.673,3,False
595,110,Quorum,2017-06-28T22:44:17.580,3,False
596,178,Precognitive,2017-06-28T22:44:17.580,3,False
597,179,Autobiographer,2017-06-28T22:48:56.730,3,False
598,36,Editor,2017-06-28T22:53:56.783,3,False
599,180,Autobiographer,2017-06-28T23:17:50.907,3,False
600,181,Autobiographer,2017-06-28T23:17:50.907,3,False
601,71,Nice Answer,2017-06-28T23:27:53.970,3,False
602,95,Quorum,2017-06-28T23:46:12.057,3,False
603,102,Quorum,2017-06-29T00:46:34.277,3,False
604,72,Quorum,2017-06-29T00:46:34.277,3,False
605,18,Nice Question,2017-06-29T01:01:32.350,3,False
606,123,Scholar,2017-06-29T01:06:32.030,3,False
607,72,Custodian,2017-06-29T01:11:32.043,3,False
608,72,Custodian,2017-06-29T01:11:32.043,3,False
609,51,Nice Question,2017-06-29T02:09:48.130,3,False
610,182,Informed,2017-06-29T02:13:06.703,3,False
611,182,Autobiographer,2017-06-29T02:14:48.170,3,False
613,184,Autobiographer,2017-06-29T02:55:12.470,3,False
614,106,Teacher,2017-06-29T02:55:12.470,3,False
615,106,Editor,2017-06-29T03:12:13.677,3,False
616,123,Editor,2017-06-29T03:12:13.677,3,False
617,123,Custodian,2017-06-29T03:37:13.890,3,False
619,17,Commentator,2017-06-29T04:04:56.917,3,False
620,18,Commentator,2017-06-29T04:04:56.917,3,False
621,30,Commentator,2017-06-29T04:04:56.917,3,False
622,49,Commentator,2017-06-29T04:04:56.917,3,False
624,72,Commentator,2017-06-29T04:04:56.917,3,False
625,137,Student,2017-06-29T05:09:08.457,3,False
626,64,Custodian,2017-06-29T05:44:23.087,3,False
627,185,Informed,2017-06-29T05:56:24.817,3,False
628,185,Autobiographer,2017-06-29T06:00:04.177,3,False
629,185,Supporter,2017-06-29T06:00:04.177,3,False
630,49,Teacher,2017-06-29T06:00:04.177,3,False
631,18,Explainer,2017-06-29T06:15:23.333,3,False
632,29,Explainer,2017-06-29T06:15:23.333,3,False
633,30,Explainer,2017-06-29T06:15:23.333,3,False
634,185,Suffrage,2017-06-29T06:25:22.620,3,False
635,184,Student,2017-06-29T06:30:22.640,3,False
636,185,Teacher,2017-06-29T06:35:22.600,3,False
637,25,Nice Answer,2017-06-29T06:40:22.557,3,False
638,186,Autobiographer,2017-06-29T06:40:22.557,3,False
639,18,Custodian,2017-06-29T07:31:48.097,3,False
640,18,Custodian,2017-06-29T07:31:48.097,3,False
641,71,Nice Question,2017-06-29T07:41:47.427,3,False
642,187,Precognitive,2017-06-29T07:54:14.997,3,False
643,18,Scholar,2017-06-29T08:52:23.487,3,False
644,184,Editor,2017-06-29T09:45:29.397,3,False
645,191,Autobiographer,2017-06-29T09:55:35.293,3,False
646,191,Supporter,2017-06-29T09:55:35.293,3,False
647,192,Autobiographer,2017-06-29T10:00:35.007,3,False
648,29,Critic,2017-06-29T10:00:35.007,3,False
649,109,Nice Answer,2017-06-29T10:15:35.970,3,False
650,157,Scholar,2017-06-29T10:15:35.970,3,False
651,191,Teacher,2017-06-29T10:20:39.387,3,False
652,18,Custodian,2017-06-29T10:20:39.387,3,False
653,123,Custodian,2017-06-29T10:43:23.433,3,False
654,44,Critic,2017-06-29T11:28:10.067,3,False
655,188,Autobiographer,2017-06-29T12:22:42.523,3,False
656,194,Informed,2017-06-29T12:47:18.277,3,False
657,194,Autobiographer,2017-06-29T12:50:21.537,3,False
658,194,Supporter,2017-06-29T12:50:21.537,3,False
659,17,Tag Editor,2017-06-29T13:25:42.953,3,False
660,18,Tag Editor,2017-06-29T13:25:42.953,3,False
661,32,Tag Editor,2017-06-29T13:25:42.953,3,False
662,44,Tag Editor,2017-06-29T13:25:42.953,3,False
664,119,Editor,2017-06-29T13:30:42.910,3,False
665,71,Scholar,2017-06-29T13:30:42.910,3,False
666,76,Supporter,2017-06-29T13:30:42.910,3,False
667,195,Autobiographer,2017-06-29T14:12:49.447,3,False
668,17,Organizer,2017-06-29T14:32:53.523,3,False
669,196,Autobiographer,2017-06-29T14:52:53.480,3,False
670,196,Precognitive,2017-06-29T14:57:48.993,3,False
671,161,Talkative,2017-06-29T14:57:48.993,3,False
672,27,Talkative,2017-06-29T14:57:48.993,3,False
673,32,Critic,2017-06-29T14:57:53.443,3,False
674,54,Supporter,2017-06-29T15:43:32.703,3,False
675,197,Autobiographer,2017-06-29T15:58:41.887,3,False
676,197,Supporter,2017-06-29T15:58:41.887,3,False
677,95,Editor,2017-06-29T16:34:54.773,3,False
678,198,Autobiographer,2017-06-29T17:14:54.663,3,False
679,17,Custodian,2017-06-29T17:26:37.983,3,False
680,157,Teacher,2017-06-29T17:31:37.940,3,False
681,199,Autobiographer,2017-06-29T17:36:37.973,3,False
682,200,Autobiographer,2017-06-29T17:41:37.927,3,False
684,36,Critic,2017-06-29T18:26:11.953,3,False
685,204,Autobiographer,2017-06-29T19:50:37.203,3,False
686,205,Autobiographer,2017-06-29T21:53:19.000,3,False
687,205,Supporter,2017-06-29T21:58:18.990,3,False
688,82,Quorum,2017-06-29T22:05:06.420,3,False
689,206,Supporter,2017-06-29T22:28:13.840,3,False
690,71,Quorum,2017-06-29T23:05:06.753,3,False
691,17,Student,2017-06-29T23:24:20.490,3,False
692,185,Commentator,2017-06-30T03:06:24.213,3,False
693,185,Editor,2017-06-30T03:21:44.273,3,False
694,36,Commentator,2017-06-30T04:02:33.147,3,False
695,17,Convention,2017-06-30T04:06:26.130,2,False
696,86,Quorum,2017-06-30T04:06:26.130,3,False
697,157,Explainer,2017-06-30T04:39:39.727,3,False
698,207,Autobiographer,2017-06-30T06:25:42.997,3,False
699,185,Student,2017-06-30T06:35:42.910,3,False
700,208,Autobiographer,2017-06-30T06:50:42.863,3,False
701,209,Informed,2017-06-30T07:00:18.673,3,False
702,209,Supporter,2017-06-30T07:00:42.930,3,False
703,137,Scholar,2017-06-30T07:05:42.947,3,False
704,185,Quorum,2017-06-30T07:12:03.020,3,False
705,208,Precognitive,2017-06-30T07:12:03.020,3,False
706,209,Editor,2017-06-30T07:32:02.187,3,False
707,153,Scholar,2017-06-30T08:01:39.070,3,False
708,210,Autobiographer,2017-06-30T08:31:42.100,3,False
709,210,Supporter,2017-06-30T08:41:44.150,3,False
710,145,Nice Question,2017-06-30T09:01:59.633,3,False
711,211,Autobiographer,2017-06-30T09:27:17.763,3,False
712,33,Informed,2017-06-30T09:30:54.113,3,False
713,29,Scholar,2017-06-30T09:42:19.080,3,False
714,29,Custodian,2017-06-30T09:52:22.813,3,False
716,214,Autobiographer,2017-06-30T10:17:44.350,3,False
717,18,Citizen Patrol,2017-06-30T10:16:20.967,3,False
719,157,Peer Pressure,2017-06-30T10:22:43.553,3,False
720,25,Custodian,2017-06-30T10:22:43.553,3,False
721,29,Citizen Patrol,2017-06-30T10:23:01.730,3,False
722,64,Citizen Patrol,2017-06-30T10:34:56.430,3,False
723,215,Autobiographer,2017-06-30T10:48:14.497,3,False
724,29,Commentator,2017-06-30T10:48:14.497,3,False
725,212,Informed,2017-06-30T10:49:16.530,3,False
726,216,Autobiographer,2017-06-30T11:50:23.430,3,False
727,64,Critic,2017-06-30T12:20:16.933,3,False
728,137,Critic,2017-06-30T12:20:16.933,3,False
729,191,Critic,2017-06-30T12:20:16.933,3,False
730,212,Critic,2017-06-30T12:20:16.933,3,False
731,3,Tag Editor,2017-06-30T12:20:16.933,3,False
732,217,Supporter,2017-06-30T13:19:40.833,3,False
733,89,Nice Answer,2017-06-30T13:57:32.533,3,False
734,155,Informed,2017-06-30T14:04:53.803,3,False
735,219,Informed,2017-06-30T14:27:50.940,3,False
736,219,Autobiographer,2017-06-30T14:29:06.610,3,False
737,218,Supporter,2017-06-30T14:29:06.610,3,False
738,19,Custodian,2017-06-30T14:54:26.963,3,False
739,220,Autobiographer,2017-06-30T15:04:26.967,3,False
740,219,Precognitive,2017-06-30T15:17:08.763,3,False
741,20,Commentator,2017-06-30T15:49:38.480,3,False
742,221,Autobiographer,2017-06-30T16:25:37.010,3,False
743,222,Autobiographer,2017-06-30T16:30:37.007,3,False
744,220,Editor,2017-06-30T16:30:37.007,3,False
745,102,Custodian,2017-06-30T16:30:37.007,3,False
746,220,Student,2017-06-30T16:35:37.163,3,False
747,104,Critic,2017-06-30T16:40:39.800,3,False
748,63,Supporter,2017-06-30T17:35:54.913,3,False
749,223,Autobiographer,2017-06-30T17:45:54.867,3,False
750,29,Autobiographer,2017-06-30T18:15:33.350,3,False
751,220,Supporter,2017-06-30T18:46:09.297,3,False
752,18,Self-Learner,2017-06-30T19:24:13.540,3,False
753,224,Autobiographer,2017-06-30T19:59:56.270,3,False
754,18,Convention,2017-06-30T20:24:14.327,2,False
755,225,Autobiographer,2017-06-30T20:40:35.847,3,False
756,226,Autobiographer,2017-06-30T20:40:35.847,3,False
757,26,Nice Question,2017-06-30T21:16:33.953,3,False
758,36,Talkative,2017-06-30T23:31:32.477,3,False
759,123,Nice Answer,2017-06-30T23:36:28.767,3,False
760,26,Nice Question,2017-06-30T23:36:28.767,3,False
761,1,Editor,2017-07-01T03:06:52.597,3,False
762,33,Commentator,2017-07-01T04:06:51.757,3,False
763,228,Supporter,2017-07-01T06:48:25.410,3,False
764,229,Autobiographer,2017-07-01T07:18:38.830,3,False
765,229,Supporter,2017-07-01T07:18:38.830,3,False
766,230,Autobiographer,2017-07-01T07:41:25.857,3,False
767,229,Informed,2017-07-01T07:53:30.583,3,False
768,108,Supporter,2017-07-01T08:19:03.983,3,False
769,231,Supporter,2017-07-01T08:19:03.983,3,False
770,18,Nice Answer,2017-07-01T08:39:14.610,3,False
771,232,Autobiographer,2017-07-01T08:39:14.610,3,False
772,12,Nice Answer,2017-07-01T08:51:38.300,3,False
773,232,Precognitive,2017-07-01T08:51:38.313,3,False
774,231,Precognitive,2017-07-01T08:51:38.313,3,False
775,161,Supporter,2017-07-01T09:53:13.437,3,False
776,235,Autobiographer,2017-07-01T10:13:14.093,3,False
777,102,Nice Question,2017-07-01T10:23:14.157,3,False
778,235,Supporter,2017-07-01T10:23:14.157,3,False
779,231,Teacher,2017-07-01T10:23:14.157,3,False
780,236,Autobiographer,2017-07-01T10:36:43.960,3,False
781,123,Custodian,2017-07-01T11:02:08.913,3,False
782,123,Critic,2017-07-01T12:18:04.493,3,False
783,238,Supporter,2017-07-01T14:43:31.400,3,False
784,93,Supporter,2017-07-01T15:57:10.883,3,False
785,161,Teacher,2017-07-01T16:22:23.863,3,False
786,64,Commentator,2017-07-01T16:37:30.827,3,False
787,239,Autobiographer,2017-07-01T18:00:59.560,3,False
788,239,Custodian,2017-07-01T18:00:59.560,3,False
789,16,Custodian,2017-07-01T19:12:24.443,3,False
791,241,Autobiographer,2017-07-01T19:17:24.290,3,False
793,242,Autobiographer,2017-07-01T22:05:07.387,3,False
794,241,Supporter,2017-07-01T22:05:07.387,3,False
796,241,Custodian,2017-07-01T23:33:18.347,3,False
797,51,Nice Question,2017-07-01T23:55:44.953,3,False
798,241,Student,2017-07-01T23:55:44.953,3,False
799,93,Teacher,2017-07-01T23:55:44.953,3,False
800,185,Vox Populi,2017-07-01T23:55:44.953,3,False
801,140,Informed,2017-07-02T03:16:18.727,3,False
802,140,Supporter,2017-07-02T03:24:52.587,3,False
803,18,Curious,2017-07-02T04:14:54.367,3,False
804,244,Autobiographer,2017-07-02T11:05:30.327,3,False
805,244,Supporter,2017-07-02T11:10:30.577,3,False
806,26,Nice Question,2017-07-02T11:15:32.310,3,False
808,109,Nice Question,2017-07-02T11:15:32.310,3,False
809,69,Teacher,2017-07-02T11:15:32.310,3,False
810,229,Suffrage,2017-07-02T11:39:17.293,3,False
811,229,Critic,2017-07-02T11:44:17.323,3,False
812,229,Vox Populi,2017-07-02T11:49:17.573,3,False
813,244,Informed,2017-07-02T11:55:47.523,3,False
814,244,Teacher,2017-07-02T12:04:28.397,3,False
815,244,Editor,2017-07-02T12:13:40.257,3,False
816,245,Precognitive,2017-07-02T12:14:22.673,3,False
817,31,Student,2017-07-02T12:53:13.933,3,False
818,209,Autobiographer,2017-07-02T14:04:02.773,3,False
819,30,Scholar,2017-07-02T14:14:12.837,3,False
820,29,Tag Editor,2017-07-02T14:19:12.810,3,False
821,95,Scholar,2017-07-02T14:24:12.847,3,False
822,210,Teacher,2017-07-02T17:04:54.447,3,False
823,185,Scholar,2017-07-02T17:41:52.813,3,False
824,246,Informed,2017-07-02T17:48:26.217,3,False
825,246,Autobiographer,2017-07-02T17:52:34.247,3,False
826,241,Scholar,2017-07-02T17:52:34.247,3,False
827,246,Supporter,2017-07-02T17:52:34.247,3,False
828,246,Precognitive,2017-07-02T18:14:37.670,3,False
829,247,Supporter,2017-07-02T18:38:31.850,3,False
830,64,Nice Question,2017-07-02T20:03:53.693,3,False
832,223,Supporter,2017-07-02T20:23:56.750,3,False
833,109,Scholar,2017-07-02T22:53:30.587,3,False
834,64,Curious,2017-07-03T00:24:42.960,3,False
835,248,Autobiographer,2017-07-03T07:33:53.357,3,False
836,248,Supporter,2017-07-03T07:43:53.210,3,False
837,249,Supporter,2017-07-03T08:12:59.873,3,False
838,249,Precognitive,2017-07-03T08:24:35.923,3,False
839,250,Autobiographer,2017-07-03T09:08:39.120,3,False
840,211,Critic,2017-07-03T09:23:40.213,3,False
841,129,Teacher,2017-07-03T09:45:56.937,3,False
842,251,Autobiographer,2017-07-03T10:23:10.013,3,False
843,64,Quorum,2017-07-03T10:24:37.293,3,False
844,64,Nice Question,2017-07-03T10:28:10.020,3,False
845,252,Supporter,2017-07-03T11:08:38.923,3,False
846,142,Supporter,2017-07-03T12:07:31.453,3,False
847,142,Teacher,2017-07-03T12:07:31.453,3,False
848,49,Quorum,2017-07-03T12:24:38.067,3,False
849,119,Teacher,2017-07-03T12:32:56.973,3,False
850,142,Critic,2017-07-03T12:55:18.517,3,False
851,106,Nice Answer,2017-07-03T14:32:51.500,3,False
853,3,Supporter,2017-07-03T16:30:43.863,3,False
854,257,Autobiographer,2017-07-03T16:54:12.310,3,False
855,90,Supporter,2017-07-03T18:50:53.190,3,False
856,129,Student,2017-07-03T18:55:52.690,3,False
857,258,Autobiographer,2017-07-03T19:16:07.390,3,False
858,258,Supporter,2017-07-03T19:16:07.390,3,False
859,18,Nice Question,2017-07-03T19:21:38.150,3,False
860,33,Nice Answer,2017-07-03T19:26:38.117,3,False
861,211,Quorum,2017-07-03T19:32:52.283,3,False
862,90,Suffrage,2017-07-03T19:57:16.330,3,False
863,90,Vox Populi,2017-07-03T20:30:06.323,3,False
864,90,Critic,2017-07-03T21:02:58.460,3,False
865,31,Nice Question,2017-07-03T21:43:43.937,3,False
866,259,Autobiographer,2017-07-03T21:43:43.937,3,False
867,90,Organizer,2017-07-04T00:20:28.830,3,False
869,3,Proofreader,2017-07-04T04:02:19.623,3,False
870,260,Autobiographer,2017-07-04T09:20:47.697,3,False
871,33,Nice Answer,2017-07-04T13:58:33.773,3,False
872,129,Editor,2017-07-04T15:03:59.440,3,False
873,102,Scholar,2017-07-04T16:13:07.847,3,False
874,257,Editor,2017-07-04T17:37:14.960,3,False
875,102,Custodian,2017-07-04T18:17:18.150,3,False
876,193,Supporter,2017-07-04T20:24:10.097,3,False
877,257,Student,2017-07-05T00:27:09.763,3,False
878,49,Scholar,2017-07-05T00:42:10.433,3,False
879,36,Nice Answer,2017-07-05T01:31:50.320,3,False
880,263,Autobiographer,2017-07-05T07:12:56.873,3,False
881,191,Nice Answer,2017-07-05T08:27:39.757,3,False
882,44,Scholar,2017-07-05T10:16:57.240,3,False
883,266,Autobiographer,2017-07-05T10:21:56.773,3,False
884,138,Supporter,2017-07-05T11:00:26.437,3,False
885,44,Nice Question,2017-07-05T12:21:56.080,3,False
886,142,Informed,2017-07-05T12:30:51.527,3,False
887,10,Scholar,2017-07-05T15:38:02.487,3,False
888,257,Supporter,2017-07-05T16:04:06.947,3,False
889,56,Student,2017-07-05T17:41:50.930,3,False
890,56,Custodian,2017-07-05T17:46:51.013,3,False
891,257,Critic,2017-07-05T19:06:45.603,3,False
892,49,Custodian,2017-07-05T20:27:54.143,3,False
893,56,Teacher,2017-07-05T21:16:16.980,3,False
894,65,Talkative,2017-07-05T21:19:23.797,3,False
895,102,Custodian,2017-07-05T21:21:17.747,3,False
897,272,Supporter,2017-07-05T23:31:11.683,3,False
898,46,Nice Question,2017-07-06T03:14:41.343,3,False
899,129,Commentator,2017-07-06T04:02:52.577,3,False
900,272,Teacher,2017-07-06T04:35:28.360,3,False
901,52,Student,2017-07-06T06:39:18.037,3,False
902,273,Autobiographer,2017-07-06T08:03:59.863,3,False
903,276,Autobiographer,2017-07-06T09:43:21.520,3,False
904,191,Custodian,2017-07-06T10:19:13.950,3,False
905,20,Teacher,2017-07-06T12:06:12.097,3,False
906,279,Autobiographer,2017-07-06T12:26:16.007,3,False
907,191,Informed,2017-07-06T12:33:33.003,3,False
908,280,Autobiographer,2017-07-06T13:23:02.050,3,False
909,52,Scholar,2017-07-06T16:50:59.257,3,False
910,71,Peer Pressure,2017-07-06T18:48:00.303,3,False
911,282,Autobiographer,2017-07-06T19:13:01.997,3,False
912,266,Editor,2017-07-06T20:15:20.477,3,False
